"gene_id","gene_label","female_sig","male_sig","female_logFC","male_logFC"
"ENSG00000169062.16","UPF3A",FALSE,FALSE,-0.0158662267237482,0.065013180200796
"ENSG00000151062.15","CACNA2D4",FALSE,FALSE,0.0362099758968054,0.241927367252503
"ENSG00000183172.10","SMDT1",FALSE,FALSE,-0.0221587411558724,-0.320795022077551
"ENSG00000154822.19","PLCL2",FALSE,FALSE,0.0216344801898636,0.0970933795749039
"ENSG00000164742.17","ADCY1",FALSE,FALSE,0.0321138764082547,0.223975213761622
"ENSG00000258727.2","AP1G2-AS1",FALSE,FALSE,-0.050808856600264,0.229742362322605
"ENSG00000232040.5","SCAND3",FALSE,FALSE,0.0438369270334253,-0.587440068631092
"ENSG00000176925.8","OR51F2",FALSE,FALSE,-0.0537188476888826,0.733281981017186
"ENSG00000143882.13","ATP6V1C2",FALSE,FALSE,-0.0486468650450538,0.464221610151086
"ENSG00000233693.1","PBX1-AS1",FALSE,FALSE,0.0518017618590738,-0.219960632203544
"ENSG00000273759.1","ENSG00000273759",FALSE,FALSE,-0.0291640849303287,0.218203450919794
"ENSG00000103260.10","METRN",FALSE,FALSE,0.0253680970708543,0.346032655395064
"ENSG00000113575.14","PPP2CA",FALSE,FALSE,0.0195412804339314,0.0381105589624884
"ENSG00000145945.8","FAM50B",FALSE,FALSE,0.0864076239036802,0.0820167460537768
"ENSG00000185009.14","AP3M1",FALSE,FALSE,-0.00982301163019006,-0.161458972456928
"ENSG00000090006.19","LTBP4",FALSE,FALSE,-0.0254484381029823,-0.293879306939486
"ENSG00000185049.17","NELFA",FALSE,FALSE,-0.0111831320574574,0.000716996188582009
"ENSG00000213866.3","YBX1P10",FALSE,FALSE,0.0408432840903031,-0.505737346286559
"ENSG00000188873.4","RPL10AP2",FALSE,FALSE,0.042083304505983,-0.0632402036796988
"ENSG00000105146.15","AURKC",FALSE,FALSE,0.0305893864628858,0.116349872634194
"ENSG00000181214.8","OR8G2P",FALSE,FALSE,-0.0560241609846406,0.421319583543401
"ENSG00000134954.15","ETS1",FALSE,FALSE,-0.0174911852924442,-0.052414818057521
"ENSG00000253304.3","TMEM200B",FALSE,FALSE,-0.0220767438238672,0.279806398113827
"ENSG00000171298.16","GAA",FALSE,FALSE,-0.0222886007591487,-0.214279549221597
"ENSG00000253415.1","ENSG00000253415",FALSE,FALSE,0.0439893505169584,0.702601168620799
"ENSG00000273270.2","LINC03072",FALSE,FALSE,0.0212909050276631,0.119183944508668
"ENSG00000160218.14","TRAPPC10",FALSE,FALSE,0.0132717391309036,-0.0168966057176689
"ENSG00000130649.11","CYP2E1",FALSE,FALSE,0.0314096637146251,0.599943541894116
"ENSG00000196843.19","ARID5A",FALSE,FALSE,-0.0234346154909506,0.283801048092961
"ENSG00000123595.9","RAB9A",FALSE,FALSE,-0.0104300092462939,-0.171371166157471
"ENSG00000140612.15","SEC11A",FALSE,FALSE,0.0126195707548096,-0.298820759252459
"ENSG00000231650.1","RFESDP1",FALSE,FALSE,-0.0511358830242186,0.331522630967174
"ENSG00000111335.14","OAS2",FALSE,FALSE,-0.0246027470642547,-0.381787827489617
"ENSG00000171860.6","C3AR1",FALSE,FALSE,0.0273054530078811,-0.398356083645381
"ENSG00000272936.1","ENSG00000272936",FALSE,FALSE,0.0641973243483207,0.143691445662164
"ENSG00000205090.10","TMEM240",FALSE,FALSE,0.0273133327141639,0.308075177974217
"ENSG00000126895.17","AVPR2",FALSE,FALSE,-0.0436266395118207,-0.320399769844154
"ENSG00000100226.17","GTPBP1",FALSE,FALSE,-0.0109279979306898,-0.0309723097348433
"ENSG00000205861.14","PCOTH",FALSE,FALSE,0.0434937389411023,0.424808785077206
"ENSG00000272323.2","TTC23L-AS1",FALSE,FALSE,0.0317301048763153,-0.110011961686519
"ENSG00000087116.18","ADAMTS2",FALSE,FALSE,-0.0251013706506091,0.470023979077533
"ENSG00000106144.21","CASP2",FALSE,FALSE,-0.00919064807991177,-0.0764538329109135
"ENSG00000267436.1","MFSD12-AS1",FALSE,FALSE,0.0579295577195564,0.346691882865887
"ENSG00000226161.1","EIF4A1P5",FALSE,FALSE,0.0561013233914363,0.122178797082063
"ENSG00000146700.10","SSC4D",FALSE,FALSE,0.0309441787145201,-0.155697332607021
"ENSG00000243199.1","RPL6P10",FALSE,FALSE,-0.0394881050915901,0.126319964333136
"ENSG00000196099.5","OR6M1",FALSE,FALSE,-0.053892135588673,0.422601779388653
"ENSG00000171864.5","PRND",FALSE,FALSE,-0.0681157284227139,-0.0438834572503932
"ENSG00000203993.8","ARRDC1-AS1",FALSE,FALSE,-0.0156182356958268,0.250861280753721
"ENSG00000048471.15","SNX29",FALSE,FALSE,0.0131745887972583,0.0124162419663865
"ENSG00000270069.5","MIR222HG",FALSE,FALSE,-0.0374283364107582,0.323579626090374
"ENSG00000236708.2","SDK1-AS1",FALSE,FALSE,0.0362805078890407,0.0348747993436135
"ENSG00000295208.1","ENSG00000295208",FALSE,FALSE,-0.0283678767186629,-0.191342106673701
"ENSG00000171612.8","SLC25A33",FALSE,FALSE,-0.0182623549659859,-0.129000957635546
"ENSG00000113494.18","PRLR",FALSE,FALSE,0.0454903294367321,-0.0542177347123518
"ENSG00000124120.12","TTPAL",FALSE,FALSE,0.0108650073438357,0.027963210254951
"ENSG00000173120.16","KDM2A",FALSE,FALSE,0.0121136388704057,0.123252132708306
"ENSG00000153551.15","CMTM7",FALSE,FALSE,0.0167897790485609,-0.0260023976165336
"ENSG00000055208.21","TAB2",FALSE,FALSE,0.0104053937526167,-0.177357088711695
"ENSG00000228198.3","OR2M3",FALSE,FALSE,0.0654952390598513,0.65595876075671
"ENSG00000107077.22","KDM4C",FALSE,FALSE,-0.00921637920187113,-0.0773135980568878
"ENSG00000214654.9","B3GALT9",FALSE,FALSE,0.017444083037911,-0.0716062955945191
"ENSG00000101337.17","TM9SF4",FALSE,FALSE,0.00867938395600909,-0.0516238818520014
"ENSG00000112941.15","TENT4A",FALSE,FALSE,-0.0104033221450113,0.0624032343780128
"ENSG00000144580.16","CNOT9",FALSE,FALSE,0.00900612275615753,0.0781105030135674
"ENSG00000286118.2","ENSG00000286118",FALSE,FALSE,-0.0329915122093589,0.146312177536415
"ENSG00000196116.9","TDRD7",FALSE,FALSE,-0.00980463220795791,-0.252220365743685
"ENSG00000111897.8","SERINC1",FALSE,FALSE,0.0149510659842207,-0.196370100685387
"ENSG00000134910.15","STT3A",FALSE,FALSE,0.0122491871501493,0.00349102364936638
"ENSG00000160207.10","HSF2BP",FALSE,FALSE,-0.0363788304241139,0.232483030626221
"ENSG00000198203.11","SULT1C2",FALSE,FALSE,-0.0378924551881754,0.252896143700083
"ENSG00000260136.7","ENSG00000260136",FALSE,FALSE,0.0283159752359539,0.210478300095158
"ENSG00000150401.16","DCUN1D2",FALSE,FALSE,-0.0150018026836287,0.0159460805443068
"ENSG00000239900.15","ADSL",FALSE,FALSE,0.0222890868638603,0.107735939305357
"ENSG00000254473.3","UBQLN1-AS1",FALSE,FALSE,-0.020771444394359,-0.141144202390002
"ENSG00000179919.3","OR10A7",FALSE,FALSE,-0.0576996208644287,0.4257082001344
"ENSG00000103037.13","SETD6",FALSE,FALSE,0.0145132968271051,-0.0567853581876481
"ENSG00000204356.15","NELFE",FALSE,FALSE,-0.0110321452245508,-0.0897964783629561
"ENSG00000106336.14","FBXO24",FALSE,FALSE,0.0373244674403272,0.547997159240007
"ENSG00000278071.2","ENSG00000278071",FALSE,FALSE,0.0364004909299427,0.54798183891922
"ENSG00000177045.11","SIX5",FALSE,FALSE,-0.0233211858782765,0.20325700988401
"ENSG00000116675.16","DNAJC6",FALSE,FALSE,0.0244481770914788,-0.647319642652568
"ENSG00000289047.3","ENSG00000289047",FALSE,FALSE,0.0294767530683286,-0.248093274669163
"ENSG00000134202.13","GSTM3",FALSE,FALSE,-0.0203122252177703,-0.0292536449796188
"ENSG00000188340.3","OR6N2",FALSE,FALSE,-0.0523895634087426,-0.463781109699462
"ENSG00000102580.16","DNAJC3",FALSE,FALSE,-0.014520340785019,-0.046528938990388
"ENSG00000176454.16","LPCAT4",FALSE,FALSE,-0.0154700480020158,0.106637090377965
"ENSG00000225774.2","SIRPAP1",FALSE,FALSE,0.0527495289257252,0.15554749232822
"ENSG00000224080.1","UBE2FP1",FALSE,FALSE,0.0256412066859503,0.146821321839355
"ENSG00000181927.4","OR4P4",FALSE,FALSE,-0.0468909167291844,0.427803631022616
"ENSG00000274750.4","H3C6",FALSE,FALSE,-0.0320962881656426,0.0825110118034906
"ENSG00000189043.11","NDUFA4",FALSE,FALSE,0.0140362483990302,-0.188751513098706
"ENSG00000143409.19","MINDY1",FALSE,FALSE,-0.0145129577030509,-0.0736882882821481
"ENSG00000168038.12","ULK4",FALSE,FALSE,-0.027349252114989,0.0815063467265391
"ENSG00000233429.9","HOTAIRM1",FALSE,FALSE,-0.0370334201686966,0.744137423269095
"ENSG00000236333.5","TRHDE-AS1",FALSE,FALSE,-0.032538810750496,-0.383357130713184
"ENSG00000124614.18","RPS10",FALSE,FALSE,0.0245915971027895,0.173669562996321
"ENSG00000156467.11","UQCRB",FALSE,FALSE,0.0113619854386,0.079363908389313
"ENSG00000182585.10","EPGN",FALSE,TRUE,0.0673127376710576,1.44668171820781
"ENSG00000157869.17","RAB28",FALSE,FALSE,-0.00968906939048786,-0.000434944452412545
"ENSG00000174957.1","OR5J2",FALSE,FALSE,-0.0579723212831391,0.514427848378257
"ENSG00000214485.6","RPL7P1",FALSE,FALSE,0.0293435104340803,0.182991632825902
"ENSG00000120137.8","PANK3",FALSE,FALSE,-0.0155584523849566,0.0873713368628284
"ENSG00000055044.12","NOP58",FALSE,FALSE,0.0178397909500845,0.102649403744178
"ENSG00000147036.12","LANCL3",FALSE,FALSE,-0.0291490271544452,-0.366785809954581
"ENSG00000086548.10","CEACAM6",FALSE,FALSE,0.0384077415447255,-0.534615623672675
"ENSG00000132155.15","RAF1",FALSE,FALSE,-0.0103297037807177,-0.04696610350529
"ENSG00000280132.1","ENSG00000280132",FALSE,FALSE,0.0237188933593736,-0.263552708216105
"ENSG00000164756.13","SLC30A8",FALSE,FALSE,0.0727128342787462,-0.264698335765935
"ENSG00000184698.5","OR51M1",FALSE,FALSE,0.0410072909849664,-0.0227185694151641
"ENSG00000271737.3","ENSG00000271737",FALSE,FALSE,0.0329505168921291,0.135234399927711
"ENSG00000109062.13","NHERF1",FALSE,FALSE,0.0178391036435839,0.309240026842414
"ENSG00000106211.11","HSPB1",FALSE,FALSE,0.0223659319048641,0.324257186753585
"ENSG00000072657.10","TRHDE",FALSE,FALSE,0.0256800420686174,-0.629351032643031
"ENSG00000142694.8","EVA1B",FALSE,FALSE,-0.0933677525095682,0.382896499626104
"ENSG00000288934.3","ENSG00000288934",FALSE,FALSE,0.0180906244619771,-0.16686637058743
"ENSG00000181704.13","YIPF6",FALSE,FALSE,0.0097207006898623,-0.139388226654606
"ENSG00000197887.6","OR1S2",FALSE,FALSE,-0.045835351833718,0.374858932167889
"ENSG00000041880.16","PARP3",FALSE,FALSE,0.0108106994724801,0.0421516887136999
"ENSG00000196968.11","FUT11",FALSE,FALSE,0.0153240810875301,-0.117840731114065
"ENSG00000259366.3","ENSG00000259366",FALSE,FALSE,-0.0228504181410636,0.042410125546553
"ENSG00000268926.3","ENSG00000268926",FALSE,FALSE,-0.0335923167192573,-0.408195080179221
"ENSG00000287262.2","ENSG00000287262",FALSE,FALSE,0.0335916876926746,0.095707272732521
"ENSG00000146859.7","TMEM140",FALSE,FALSE,-0.0587934799725238,-0.118887082284935
"ENSG00000217239.3","RPL34P16",FALSE,FALSE,-0.0477709767479997,0.395410179614366
"ENSG00000164985.16","PSIP1",FALSE,FALSE,0.0135267422252419,0.0682474090296861
"ENSG00000104497.16","SNX16",FALSE,FALSE,-0.0175234772560304,0.0524569645358266
"ENSG00000143952.21","VPS54",FALSE,FALSE,-0.0101390614406167,-0.103077159607269
"ENSG00000225891.3","DHDDS-AS1",FALSE,FALSE,-0.0323695571135422,0.0299730950543404
"ENSG00000163788.15","SNRK",FALSE,FALSE,0.0147792583212363,-0.161778111305447
"ENSG00000122483.19","CCDC18",FALSE,FALSE,0.0241262408770586,0.154285898025068
"ENSG00000261373.1","VPS9D1-AS1",FALSE,FALSE,-0.0379092581724987,0.843221904156833
"ENSG00000257337.10","TNS2-AS1",FALSE,FALSE,-0.0191971671767885,0.109529024598789
"ENSG00000007047.17","MARK4",FALSE,FALSE,-0.00905965828590727,0.0558874136725658
"ENSG00000227199.1","ST7-AS1",FALSE,FALSE,0.0316460859418228,0.489714365042849
"ENSG00000084733.12","RAB10",FALSE,FALSE,0.0106988342336161,-0.0984223894525238
"ENSG00000174227.17","PIGG",FALSE,FALSE,-0.0105961834282056,0.0231862734859174
"ENSG00000100347.16","SAMM50",FALSE,FALSE,0.00891930334891189,-0.0319452015352439
"ENSG00000205309.15","NT5M",FALSE,FALSE,0.0233205250956752,0.00984196144446714
"ENSG00000241769.7","EOLA1-DT",FALSE,FALSE,0.0282050686473951,0.202957465946895
"ENSG00000075975.18","MKRN2",FALSE,FALSE,0.0136014172809036,-0.128894763174197
"ENSG00000136731.14","UGGT1",FALSE,FALSE,-0.00909742257517188,-0.00449196586814082
"ENSG00000197563.12","PIGN",FALSE,FALSE,0.00894366082092546,0.0403072652183365
"ENSG00000090263.17","MRPS33",FALSE,FALSE,0.0128897012569587,-0.12006559242623
"ENSG00000279277.3","ENSG00000279277",FALSE,FALSE,0.0326227024776717,-0.257252787539363
"ENSG00000164934.16","DCAF13",FALSE,FALSE,-0.0135196194094309,0.0087421876377487
"ENSG00000182489.9","XKRX",FALSE,FALSE,0.028469650721112,-0.428983335871002
"ENSG00000139684.16","ESD",FALSE,FALSE,0.0096794303759351,-0.171006029911337
"ENSG00000163918.13","RFC4",FALSE,FALSE,-0.0134242865481973,0.0766913667730047
"ENSG00000173080.6","RXFP4",FALSE,FALSE,0.0499132370178441,-0.807507515072663
"ENSG00000126947.14","ARMCX1",FALSE,FALSE,0.0113798532510634,-0.102264333165667
"ENSG00000291124.2","ENSG00000291124",FALSE,FALSE,0.0372382112454975,0.518879592898664
"ENSG00000181785.3","OR5AS1",FALSE,FALSE,-0.0518491474806444,0.258250178925991
"ENSG00000136098.20","NEK3",FALSE,FALSE,0.0170584272001228,-0.114069078015454
"ENSG00000130713.18","EXOSC2",FALSE,FALSE,0.00868624749159963,-0.0533480489963329
"ENSG00000134884.16","ARGLU1",FALSE,FALSE,-0.0251148997781634,0.270452249264813
"ENSG00000253161.8","LINC01605",FALSE,TRUE,0.0295841671514729,1.10797024656933
"ENSG00000262049.3","ENSG00000262049",FALSE,FALSE,-0.0353162796936743,0.283825935470743
"ENSG00000286408.1","ENSG00000286408",FALSE,FALSE,0.0226230756961785,-0.0319317255834434
"ENSG00000162441.13","LZIC",FALSE,FALSE,0.00945040680218412,0.00675415266060497
"ENSG00000072803.19","FBXW11",FALSE,FALSE,-0.00765573413843956,-0.136286973987606
"ENSG00000253251.4","SHLD3",FALSE,FALSE,0.0163045541237845,0.0656673389527442
"ENSG00000214870.12","LINC02981",FALSE,FALSE,0.0246178578990754,-0.191860526420074
"ENSG00000272455.1","MRPL20-DT",FALSE,FALSE,-0.023073705487626,0.0382507306555161
"ENSG00000155622.8","XAGE2",FALSE,FALSE,0.0593831312368156,0.380873098575925
"ENSG00000186306.1","OR10T2",FALSE,FALSE,-0.0486637798181402,0.404130732666664
"ENSG00000145425.11","RPS3A",FALSE,FALSE,-0.0126691924377269,0.19545342080802
"ENSG00000138796.19","HADH",FALSE,FALSE,0.0107748589298273,0.0448919608216585
"ENSG00000228670.4","NANOGP2",FALSE,FALSE,-0.0446554800048773,-0.498154578761809
"ENSG00000184292.7","TACSTD2",FALSE,FALSE,0.0296335476588983,0.0218001313811813
"ENSG00000100154.15","TTC28",FALSE,FALSE,0.0128034653818636,-0.155318969785791
"ENSG00000143850.18","PLEKHA6",FALSE,FALSE,0.0186420528176523,0.208938586743002
"ENSG00000005981.14","ASB4",FALSE,FALSE,-0.0344881001279854,-0.474186327653142
"ENSG00000161791.15","FMNL3",FALSE,FALSE,0.0135020377876938,0.0290706010762358
"ENSG00000145743.18","FBXL17",FALSE,FALSE,0.00999584567128498,-0.0571250070744345
"ENSG00000283913.2","ENSG00000283913",FALSE,FALSE,-0.0227512940576362,-0.298647618273059
"ENSG00000100575.15","TIMM9",FALSE,FALSE,0.0140110143816283,-0.0623197151737345
"ENSG00000302646.1","ENSG00000302646",FALSE,FALSE,-0.0296690896996957,0.056883190446055
"ENSG00000163684.12","RPP14",FALSE,FALSE,0.0198971388451343,-0.0583680579082921
"ENSG00000263366.2","ABHD17AP5",FALSE,TRUE,0.0472201237996739,1.11225669208743
"ENSG00000254834.5","OR5M10",FALSE,FALSE,-0.0429738861244262,0.440697472809884
"ENSG00000083817.10","ZNF416",FALSE,FALSE,-0.0134826087198001,-0.232996737205842
"ENSG00000152464.16","RPP38",FALSE,FALSE,0.0175923149576032,0.0196794414596808
"ENSG00000130023.17","ERMARD",FALSE,FALSE,0.0117508073811243,-0.246557989677977
"ENSG00000095574.13","IKZF5",FALSE,FALSE,-0.0164725033624089,0.0559529137718835
"ENSG00000251676.3","SNHG27",FALSE,FALSE,0.058196692023829,0.433310851763021
"ENSG00000163428.5","LRRC58",FALSE,FALSE,-0.0154757727288839,-0.00337072760203139
"ENSG00000172188.6","OR4C11",FALSE,FALSE,-0.0480088853162064,0.394412186218931
"ENSG00000139132.16","FGD4",FALSE,FALSE,0.0158130061770825,-0.233748708256199
"ENSG00000186160.5","CYP4Z1",FALSE,FALSE,0.0396139350686402,-0.689921374391762
"ENSG00000133247.15","KMT5C",FALSE,FALSE,-0.0186250548501197,0.202847500359228
"ENSG00000258769.1","RAP1AP",FALSE,FALSE,0.0404725703258959,-0.442674586159362
"ENSG00000280007.1","ENSG00000280007",FALSE,FALSE,0.0382200110355818,0.0311226415050706
"ENSG00000076043.12","REXO2",FALSE,FALSE,0.00853872706881731,0.00500848441164159
"ENSG00000279761.2","OR5D13",FALSE,FALSE,-0.0587760914699693,0.45857235968617
"ENSG00000214562.15","NUTM2D",FALSE,FALSE,0.0234674539818638,-0.66651996058065
"ENSG00000257093.7","DENND11",FALSE,FALSE,0.0218943729919348,0.0251747979501629
"ENSG00000236398.2","TAS2R39",FALSE,FALSE,-0.0337186218746695,0.0102368802482227
"ENSG00000162757.5","C1orf74",FALSE,FALSE,-0.0328766717268909,0.590013616029368
"ENSG00000236032.3","OR5H14",FALSE,FALSE,0.05020157117288,0.504672873339793
"ENSG00000272754.1","ENSG00000272754",FALSE,FALSE,-0.0461198864000834,0.0774585788545581
"ENSG00000162521.19","RBBP4",FALSE,FALSE,-0.00597621918194591,0.0190746775051052
"ENSG00000171944.2","OR52A5",FALSE,FALSE,-0.0557481451363797,0.546250163843715
"ENSG00000167825.3","OR5I1",FALSE,FALSE,-0.0475441860394943,0.483120040864364
"ENSG00000180929.6","GPR62",FALSE,FALSE,0.0418265899649475,-0.322985941726181
"ENSG00000140455.18","USP3",FALSE,FALSE,-0.00875508050668827,-0.117521613594181
"ENSG00000162408.12","NOL9",FALSE,FALSE,-0.00878121308715052,-0.0518619081212464
"ENSG00000185043.14","CIB1",FALSE,FALSE,0.0175503662205152,0.439924772086116
"ENSG00000143870.14","PDIA6",FALSE,FALSE,0.0127539167681636,0.0721274104536924
"ENSG00000110395.8","CBL",FALSE,FALSE,-0.0125485766385678,-0.238131128439335
"ENSG00000250041.4","ENSG00000250041",FALSE,FALSE,0.0305848192643954,-0.74350051877673
"ENSG00000187815.11","ZFP69",FALSE,FALSE,-0.0128123528544117,0.0754834721492186
"ENSG00000134339.10","SAA2",FALSE,FALSE,0.0679699137848546,0.768720646953533
"ENSG00000272325.3","NUDT3",FALSE,FALSE,0.0390812753742278,0.170051269444844
"ENSG00000104442.11","ARMC1",FALSE,FALSE,-0.0110958053136683,-0.0547929408850463
"ENSG00000101346.16","POFUT1",FALSE,FALSE,0.00840358680775299,0.0501310660103345
"ENSG00000259581.3","TYRO3P",FALSE,FALSE,0.0319446052071393,0.13043776629292
"ENSG00000128513.17","POT1",FALSE,FALSE,0.00894653261994183,-0.0477343501108196
"ENSG00000165934.14","CPSF2",FALSE,FALSE,0.0083012264135931,-0.0211139197569867
"ENSG00000299591.1","ITPR3-AS1",FALSE,FALSE,0.0204503931170612,-0.315136623642394
"ENSG00000138738.12","PRDM5",FALSE,FALSE,-0.0130077489614182,-0.0482096663209646
"ENSG00000102243.14","VGLL1",FALSE,FALSE,0.0353509121992014,-0.322354776946661
"ENSG00000255760.5","LINC02422",FALSE,FALSE,0.0199538726140336,0.40280953251102
"ENSG00000001561.8","ENPP4",FALSE,FALSE,0.0148483715502135,-0.360272300507847
"ENSG00000169964.9","TMEM42",FALSE,FALSE,-0.0181979671238282,0.0926204627394509
"ENSG00000237110.3","TAAR9",FALSE,FALSE,-0.0435672139199745,0.560545528778493
"ENSG00000258311.5","ENSG00000258311",FALSE,FALSE,0.0260279106280691,0.548693912863654
"ENSG00000069869.18","NEDD4",FALSE,FALSE,-0.0156592423262882,-0.235518532845921
"ENSG00000152082.16","MZT2B",FALSE,FALSE,-0.0785247825267028,0.356675190248062
"ENSG00000120438.13","TCP1",FALSE,FALSE,0.00768229334499537,-0.141201445063149
"ENSG00000167962.15","ZNF598",FALSE,FALSE,0.0128490623791189,-0.0898424921932834
"ENSG00000239213.8","NCK1-DT",FALSE,FALSE,0.016436459859507,-0.260836198210527
"ENSG00000270277.1","ENSG00000270277",FALSE,FALSE,-0.023300834480402,0.388613051310439
"ENSG00000197024.10","ZNF398",FALSE,FALSE,-0.0073030751906682,-0.254381269870121
"ENSG00000163792.7","TCF23",FALSE,TRUE,0.054833859919099,1.7547098992455
"ENSG00000118418.17","HMGN3",FALSE,FALSE,-0.0147748600093074,0.229141075783863
"ENSG00000167595.17","PROSER3",FALSE,FALSE,0.0140803420434565,0.278257511254843
"ENSG00000289504.1","ENSG00000289504",FALSE,FALSE,0.0209176715008137,0.260341801588606
"ENSG00000164691.20","TAGAP",FALSE,FALSE,-0.0192087230931586,0.0980014725493046
"ENSG00000158411.11","MITD1",FALSE,FALSE,0.0111300249077644,0.0336057187637087
"ENSG00000104067.18","TJP1",FALSE,FALSE,-0.0181323448334876,-0.615409968759892
"ENSG00000058804.13","NDC1",FALSE,FALSE,0.00900486227436481,0.0111669633986216
"ENSG00000164508.6","H2AC1",FALSE,FALSE,0.0381624974830341,0.598981186922164
"ENSG00000230657.9","PRB4",FALSE,FALSE,0.104928677692288,1.53119657719235
"ENSG00000233476.3","EEF1A1P6",FALSE,FALSE,0.0240754109565687,-0.0719357854156186
"ENSG00000172769.4","OR5B3",FALSE,FALSE,-0.0380777205224341,0.422412487855295
"ENSG00000184351.8","KRTAP19-1",FALSE,FALSE,-0.0396481780537901,0.305011500552625
"ENSG00000279514.2","OR4C16",FALSE,FALSE,-0.0437073276138236,0.397865100728805
"ENSG00000172464.4","OR5AP2",FALSE,FALSE,-0.0357696559443905,0.558658368730285
"ENSG00000172260.15","NEGR1",FALSE,FALSE,0.0210519456495399,0.0985908888724456
"ENSG00000197122.14","SRC",FALSE,FALSE,-0.0131869110338036,-0.385180919347955
"ENSG00000110344.11","UBE4A",FALSE,FALSE,-0.01394878512499,0.05926567028538
"ENSG00000205030.1","OR5L2",FALSE,FALSE,-0.0447978836331178,0.353680674734494
"ENSG00000288701.1","PRRC2B",FALSE,FALSE,-0.00811717332502049,-0.061675685125473
"ENSG00000255006.1","ELOCP22",FALSE,FALSE,-0.0303259820779074,-0.47716463934556
"ENSG00000259726.1","CSPG4P11",FALSE,FALSE,-0.0286789430276881,0.0308217064349119
"ENSG00000290537.2","ENSG00000290537",FALSE,FALSE,-0.0261132258374333,0.707965864121276
"ENSG00000250742.7","LINC02381",FALSE,FALSE,0.0212364015972875,0.627880577627863
"ENSG00000137040.10","RANBP6",FALSE,FALSE,-0.00753474726069747,-0.046828855055705
"ENSG00000038210.15","PI4K2B",FALSE,FALSE,-0.0112715940642287,-0.167018895946798
"ENSG00000223891.8","OSER1-DT",FALSE,FALSE,-0.0150529742729533,-0.183875094350791
